filename,width,height,class,xmin,ymin,xmax,ymax
1.png,718,749,055021_IN,169,128,559,584
12.jpg,378,496,046263_IN,64,12,340,341
2.png,723,802,055021_IN,209,72,569,584
20161107_181507000_iOS.jpg,429,592,151495_IN,190,70,349,274
20170115_160346000_iOS.jpg,960,1280,151495_IN,428,298,689,673
20170115_160349000_iOS.jpg,960,1280,151495_IN,433,352,589,553
3.png,764,805,055021_IN,204,84,590,599
5.png,665,792,055021_IN,181,76,540,569
7.png,601,805,055021_IN,142,135,523,614
amit1.png,1920,1080,046263_IN,452,264,895,800
amit2.png,1920,1080,046263_IN,398,175,821,757
amit3.png,1920,1080,046263_IN,187,148,694,708
amit4.png,1920,1080,046263_IN,168,121,615,744
amit5.png,1920,1080,046263_IN,59,140,529,781
amit6.png,1920,1080,046263_IN,122,166,590,787
amit7.png,1920,1080,046263_IN,394,175,847,807
C360_2016-04-30-19-39-07-285 - Copy - Copy.jpg,333,328,046263_IN,117,20,240,184
passport.jpg,946,906,046263_IN,289,5,671,501
WIN_20180921_10_54_47_Pro.jpg,1920,1080,151495_IN,533,374,712,597
WIN_20180921_10_55_01_Pro.jpg,1920,1080,151495_IN,534,379,716,600
WIN_20180921_10_55_07_Pro.jpg,1920,1080,151495_IN,627,395,806,642
WIN_20180921_10_55_07_Pro.jpg,1920,1080,046263_IN,179,354,365,597
WIN_20180921_10_55_08_Pro.jpg,1920,1080,046263_IN,227,371,424,632
WIN_20180921_10_55_08_Pro.jpg,1920,1080,151495_IN,682,396,812,644
WIN_20180921_10_55_09_Pro.jpg,1920,1080,151495_IN,682,385,808,632
WIN_20180921_10_55_09_Pro.jpg,1920,1080,046263_IN,223,373,419,622
WIN_20180921_10_55_19_Pro.jpg,1920,1080,046263_IN,527,379,691,610
WIN_20180921_10_55_20_Pro (2).jpg,1920,1080,046263_IN,618,355,781,569
WIN_20180921_10_55_20_Pro.jpg,1920,1080,046263_IN,613,368,779,598
WIN_20180921_10_55_21_Pro (2).jpg,1920,1080,046263_IN,642,349,802,578
WIN_20180921_10_55_21_Pro.jpg,1920,1080,046263_IN,632,355,801,561
WIN_20180921_10_55_22_Pro (3).jpg,1920,1080,046263_IN,196,390,386,618
WIN_20180921_10_55_22_Pro.jpg,1920,1080,046263_IN,517,357,686,569
WIN_20180921_10_55_23_Pro.jpg,1920,1080,046263_IN,2,378,126,660
WIN_20180921_10_56_17_Pro.jpg,1920,1080,055021_IN,1600,601,1889,997
WIN_20180921_10_56_30_Pro.jpg,1920,1080,055021_IN,595,454,750,663
WIN_20180921_10_56_31_Pro (2).jpg,1920,1080,055021_IN,643,439,795,654
WIN_20180921_10_56_31_Pro (3).jpg,1920,1080,055021_IN,543,440,698,659
WIN_20180921_10_56_31_Pro (4).jpg,1920,1080,055021_IN,391,461,555,678
WIN_20180921_10_56_31_Pro (5).jpg,1920,1080,055021_IN,239,460,398,684
WIN_20180921_10_56_31_Pro.jpg,1920,1080,055021_IN,652,444,803,659
WIN_20180921_10_56_32_Pro (2).jpg,1920,1080,055021_IN,1,480,127,744
WIN_20180921_10_56_32_Pro.jpg,1920,1080,055021_IN,112,470,252,696
WIN_20180921_10_56_36_Pro (2).jpg,1920,1080,055021_IN,323,447,492,668
WIN_20180921_10_56_36_Pro (3).jpg,1920,1080,055021_IN,377,448,544,663
WIN_20180921_10_56_36_Pro (4).jpg,1920,1080,055021_IN,445,431,615,664
WIN_20180921_10_56_36_Pro (5).jpg,1920,1080,055021_IN,496,432,661,645
WIN_20180921_10_56_36_Pro.jpg,1920,1080,055021_IN,261,445,433,675
WIN_20180921_10_56_37_Pro (2).jpg,1920,1080,055021_IN,582,432,745,653
WIN_20180921_10_56_37_Pro (3).jpg,1920,1080,055021_IN,598,436,761,653
WIN_20180921_10_56_37_Pro (4).jpg,1920,1080,055021_IN,612,439,768,654
WIN_20180921_10_56_37_Pro.jpg,1920,1080,055021_IN,552,438,701,660
WIN_20180921_10_56_38_Pro (2).jpg,1920,1080,055021_IN,622,440,774,639
WIN_20180921_10_56_38_Pro (3).jpg,1920,1080,055021_IN,616,439,771,648
WIN_20180921_10_56_38_Pro (5).jpg,1920,1080,055021_IN,594,440,753,643
WIN_20180921_10_56_38_Pro.jpg,1920,1080,055021_IN,597,438,779,633
WIN_20180921_10_56_39_Pro (3).jpg,1920,1080,055021_IN,490,438,654,644
WIN_20180921_10_56_39_Pro (4).jpg,1920,1080,055021_IN,402,422,596,638
WIN_20180921_10_56_39_Pro (5).jpg,1920,1080,055021_IN,338,438,513,643
WIN_20180921_10_56_39_Pro.jpg,1920,1080,055021_IN,570,439,736,639
WIN_20180921_10_56_40_Pro (3).jpg,1920,1080,055021_IN,224,448,381,652
WIN_20180921_10_56_40_Pro (4).jpg,1920,1080,055021_IN,224,438,370,670
WIN_20180921_10_56_40_Pro (5).jpg,1920,1080,055021_IN,224,434,359,671
WIN_20180921_10_56_40_Pro.jpg,1920,1080,055021_IN,279,437,465,654
WIN_20180921_10_56_41_Pro (2).jpg,1920,1080,055021_IN,61,455,236,681
WIN_20180921_10_56_41_Pro (4).jpg,1920,1080,055021_IN,1,465,38,731
WIN_20180921_10_56_41_Pro.jpg,1920,1080,055021_IN,145,444,321,686
WIN_20180921_10_57_15_Pro.jpg,1920,1080,055021_IN,6,439,150,713
WIN_20180921_10_57_25_Pro.jpg,1920,1080,055021_IN,950,534,1075,728
WIN_20180921_10_57_28_Pro (2).jpg,1920,1080,055021_IN,801,443,969,661
WIN_20180921_10_57_28_Pro.jpg,1920,1080,055021_IN,801,443,953,653
WIN_20180921_10_57_29_Pro (2).jpg,1920,1080,055021_IN,833,440,995,661
WIN_20180921_10_57_29_Pro.jpg,1920,1080,055021_IN,819,444,980,659
WIN_20180921_10_57_30_Pro (2).jpg,1920,1080,055021_IN,827,443,987,654
WIN_20180921_10_57_30_Pro.jpg,1920,1080,055021_IN,824,443,994,657
WIN_20180921_10_57_31_Pro (2).jpg,1920,1080,055021_IN,829,440,968,647
WIN_20180921_10_57_31_Pro.jpg,1920,1080,055021_IN,808,438,965,654
WIN_20180921_10_57_32_Pro (2).jpg,1920,1080,055021_IN,824,452,981,659
WIN_20180921_10_57_32_Pro (3).jpg,1920,1080,055021_IN,769,448,931,650
WIN_20180921_10_57_32_Pro.jpg,1920,1080,055021_IN,819,438,994,661
WIN_20180921_10_57_33_Pro (2).jpg,1920,1080,055021_IN,590,454,761,666
WIN_20180921_10_57_33_Pro.jpg,1920,1080,055021_IN,698,445,863,652
WIN_20180921_10_57_34_Pro (2).jpg,1920,1080,055021_IN,344,471,513,691
WIN_20180921_10_57_34_Pro.jpg,1920,1080,055021_IN,454,459,643,680
WIN_20180921_10_57_35_Pro.jpg,1920,1080,055021_IN,61,475,269,744
WIN_20180921_10_57_51_Pro.jpg,1920,1080,046263_IN,382,379,564,595
WIN_20180921_10_57_52_Pro (2).jpg,1920,1080,046263_IN,828,384,982,580
WIN_20180921_10_57_52_Pro.jpg,1920,1080,046263_IN,663,379,834,582
WIN_20180921_10_57_53_Pro (2).jpg,1920,1080,046263_IN,626,373,813,592
WIN_20180921_10_57_53_Pro.jpg,1920,1080,046263_IN,801,390,968,601
WIN_20180921_10_57_54_Pro (2).jpg,1920,1080,046263_IN,381,380,569,629
WIN_20180921_10_57_54_Pro.jpg,1920,1080,046263_IN,506,390,679,628
WIN_20180921_10_57_55_Pro (2).jpg,1920,1080,046263_IN,1,368,139,666
WIN_20180921_10_57_55_Pro.jpg,1920,1080,046263_IN,27,364,260,640
WIN_20180921_10_58_03_Pro.jpg,1920,1080,151495_IN,555,401,742,619
WIN_20180921_10_58_04_Pro.jpg,1920,1080,151495_IN,810,410,969,607
WIN_20180921_10_58_05_Pro.jpg,1920,1080,151495_IN,971,436,1071,676
WIN_20180921_10_58_06_Pro.jpg,1920,1080,151495_IN,826,408,970,627
WIN_20180921_10_58_09_Pro.jpg,1920,1080,151495_IN,594,391,782,602
WIN_20180921_10_58_13_Pro.jpg,1920,1080,151495_IN,349,397,550,647
WIN_20180921_10_58_47_Pro (3).jpg,1920,1080,028222_IN,769,480,943,696
WIN_20180921_10_58_47_Pro.jpg,1920,1080,028222_IN,728,474,885,681
WIN_20180921_10_58_48_Pro (2).jpg,1920,1080,028222_IN,738,479,902,700
WIN_20180921_10_58_48_Pro.jpg,1920,1080,028222_IN,764,478,948,697
WIN_20180921_10_58_49_Pro (2).jpg,1920,1080,028222_IN,573,513,766,774
WIN_20180921_10_58_49_Pro.jpg,1920,1080,028222_IN,601,502,777,733
WIN_20180921_10_58_50_Pro (2).jpg,1920,1080,028222_IN,726,573,923,857
WIN_20180921_10_58_50_Pro.jpg,1920,1080,028222_IN,616,557,803,832
WIN_20180921_10_58_51_Pro.jpg,1920,1080,028222_IN,822,566,1047,880
WIN_20180921_10_59_17_Pro.jpg,1920,1080,028222_IN,194,437,347,603
WIN_20180921_10_59_17_Pro.jpg,1920,1080,151495_IN,921,442,1073,690
WIN_20180921_10_59_17_Pro.jpg,1920,1080,055021_IN,617,438,753,622
WIN_20180921_10_59_18_Pro.jpg,1920,1080,151495_IN,916,427,1081,685
WIN_20180921_10_59_18_Pro.jpg,1920,1080,028222_IN,666,432,789,575
WIN_20180921_10_59_18_Pro.jpg,1920,1080,055021_IN,476,429,597,615
WIN_20180921_10_59_19_Pro.jpg,1920,1080,055021_IN,475,422,647,632
WIN_20180921_10_59_19_Pro.jpg,1920,1080,028222_IN,749,432,853,558
WIN_20180921_10_59_19_Pro.jpg,1920,1080,151495_IN,897,422,1076,671
WIN_20180921_10_59_20_Pro.jpg,1920,1080,151495_IN,950,440,1070,686
WIN_20180921_10_59_20_Pro.jpg,1920,1080,028222_IN,792,426,891,559
WIN_20180921_10_59_20_Pro.jpg,1920,1080,055021_IN,501,428,627,632
WIN_20180921_10_59_21_Pro.jpg,1920,1080,151495_IN,680,434,865,698
WIN_20180921_10_59_21_Pro.jpg,1920,1080,055021_IN,469,428,597,631
WIN_20180921_10_59_21_Pro.jpg,1920,1080,028222_IN,813,426,896,547
WIN_20180921_10_59_22_Pro (2).jpg,1920,1080,028222_IN,808,424,900,552
WIN_20180921_10_59_22_Pro (2).jpg,1920,1080,151495_IN,123,423,364,703
WIN_20180921_10_59_22_Pro (2).jpg,1920,1080,055021_IN,517,440,642,640
WIN_20180921_10_59_22_Pro.jpg,1920,1080,028222_IN,797,426,896,561
WIN_20180921_10_59_22_Pro.jpg,1920,1080,151495_IN,537,428,722,700
WIN_20180921_10_59_22_Pro.jpg,1920,1080,055021_IN,501,431,561,636
WIN_20180921_10_59_23_Pro.jpg,1920,1080,055021_IN,437,463,547,670
WIN_20180921_10_59_23_Pro.jpg,1920,1080,028222_IN,824,427,916,547
WIN_20180921_10_59_23_Pro.jpg,1920,1080,151495_IN,3,421,316,765
WIN_20180921_10_59_25_Pro.jpg,1920,1080,151495_IN,508,474,798,894
WIN_20180921_10_59_25_Pro.jpg,1920,1080,028222_IN,840,417,937,550
WIN_20180921_10_59_25_Pro.jpg,1920,1080,055021_IN,3,492,96,815
WIN_20180921_10_59_26_Pro.jpg,1920,1080,055021_IN,594,622,794,965
WIN_20180921_10_59_26_Pro.jpg,1920,1080,028222_IN,826,436,926,581
WIN_20180921_10_59_26_Pro.jpg,1920,1080,151495_IN,1758,485,1920,1017
WIN_20180921_10_59_27_Pro.jpg,1920,1080,028222_IN,707,453,827,615
WIN_20180921_10_59_27_Pro.jpg,1920,1080,055021_IN,1597,610,1901,1038
WIN_20180921_10_59_28_Pro.jpg,1920,1080,028222_IN,496,438,624,622
WIN_20180921_10_59_29_Pro.jpg,1920,1080,028222_IN,50,598,286,913
WIN_20180921_10_59_30_Pro.jpg,1920,1080,028222_IN,701,681,987,1076
WIN_20180921_11_00_37_Pro.jpg,1920,1080,055021_IN,864,466,986,655
WIN_20180921_11_00_37_Pro.jpg,1920,1080,046263_IN,803,379,907,540
WIN_20180921_11_00_38_Pro (2).jpg,1920,1080,046263_IN,607,379,737,566
WIN_20180921_11_00_38_Pro (2).jpg,1920,1080,055021_IN,738,448,889,659
WIN_20180921_11_00_38_Pro.jpg,1920,1080,055021_IN,794,458,938,650
WIN_20180921_11_00_38_Pro.jpg,1920,1080,046263_IN,592,371,722,548
WIN_20180921_11_00_39_Pro (2).jpg,1920,1080,046263_IN,395,374,545,584
WIN_20180921_11_00_39_Pro (2).jpg,1920,1080,055021_IN,853,466,1003,681
WIN_20180921_11_00_39_Pro.jpg,1920,1080,055021_IN,801,457,959,660
WIN_20180921_11_00_39_Pro.jpg,1920,1080,046263_IN,580,381,702,576
WIN_20180921_11_00_40_Pro (2).jpg,1920,1080,046263_IN,279,385,452,592
WIN_20180921_11_00_40_Pro (2).jpg,1920,1080,055021_IN,611,491,771,713
WIN_20180921_11_00_40_Pro (3).jpg,1920,1080,055021_IN,589,521,784,760
WIN_20180921_11_00_40_Pro (3).jpg,1920,1080,046263_IN,447,366,601,578
WIN_20180921_11_00_40_Pro.jpg,1920,1080,055021_IN,771,469,928,678
WIN_20180921_11_00_40_Pro.jpg,1920,1080,046263_IN,298,371,450,565
WIN_20180921_11_00_41_Pro (2).jpg,1920,1080,046263_IN,433,369,619,590
WIN_20180921_11_00_41_Pro (2).jpg,1920,1080,055021_IN,773,561,956,852
WIN_20180921_11_00_41_Pro.jpg,1920,1080,055021_IN,634,569,813,806
WIN_20180921_11_00_41_Pro.jpg,1920,1080,046263_IN,505,371,660,581
WIN_20180921_11_00_42_Pro (2).jpg,1920,1080,046263_IN,596,408,798,666
WIN_20180921_11_00_42_Pro (2).jpg,1920,1080,055021_IN,1112,571,1370,932
WIN_20180921_11_00_42_Pro.jpg,1920,1080,055021_IN,900,606,1115,891
WIN_20180921_11_00_42_Pro.jpg,1920,1080,046263_IN,398,389,596,623
WIN_20180921_11_00_43_Pro.jpg,1920,1080,046263_IN,700,417,908,726
WIN_20180921_11_00_43_Pro.jpg,1920,1080,055021_IN,1511,669,1803,1071
